sulfadiazina de prata;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A;SULFADIAZINA DE PRATA;10 MG/G CREM DERM CT BG AL X 15 G ;4,89;NÃO
sulfadiazina de prata;PRATI, DONADUZZI & CIA LTDA;SULFADIAZINA DE PRATA;10 MG/ G CREM VAG CT BG AL X 30 G + 6 APLIC;19,82;NÃO
sulfadiazina de prata;PRATI, DONADUZZI & CIA LTDA;SULFADIAZINA DE PRATA;10 MG/G CREM DERM CX 100 BG AL X 30 G (EMB HOSP);0;SIM
sulfadiazina de prata;PRATI, DONADUZZI & CIA LTDA;SULFADIAZINA DE PRATA;10 MG/G CREM DERM CT BG AL X 120 G;32,56;NÃO
sulfadiazina, trimetoprima;ASTRAZENECA DO BRASIL LTDA;TRIGLOBE;9 MG/ML + 41 MG/ML SUSP OR CT FR VD AMB X 100 ML;19,23;NÃO
sulfadiazina, trimetoprima;ASTRAZENECA DO BRASIL LTDA;TRIGLOBE F;180 MG + 820 MG COMP CT BL AL PLAS INC X 10;17,97;NÃO
sulfadoxina, pirimetamina;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;FANSIDAR;500 MG + 25 MG COM CT BL AL PLAS INC X 50;16,63;NÃO
sulfadoxina, pirimetamina;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;FANSIDAR;CX C/ 30 AMP X 2,5 ML;19,39;NÃO
sulfametoxazol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;BACTROPIN;400 MG + 80 MG COM CT BL AL PLAS INC X 20;18,45;NÃO
sulfametoxazol;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;BACTROPIN;40 MG/ML + 8 MG/ML SUSP ORAL CT FR VD AMB X 100 ML;17,5;NÃO
sulfametoxazol;LABORATÓRIO INDUSTRIAL FARMACÊUTICO DE ALAGOAS S/A;SULFA+TRIMET;40 MG/ML + 8 MG/ML SUS OR CX 50 FR VD AMB X 50 ML;110,3;NÃO
sulfametoxazol;LABORATÓRIO KINDER LTDA;PULKRIN;400 MG + 80 MG COM CT BL AL PLAS INC X 20;12,45;NÃO
sulfametoxazol;LABORATÓRIO KINDER LTDA;PULKRIN;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML;9,61;NÃO
sulfametoxazol;LABORATÓRIO KINDER LTDA;PULKRIN;200MG+40MG/5ML SUSP CX C/1 FR C/50ML;8,8;NÃO
sulfametoxazol;FUNDAÇÃO PARA O REMÉDIO POPULAR - FURP;FURP-SULMETAZOL + TRIMETOPRINA;400:80 MG CX C/ 50 BLISTERES INCOLOR C/ 10 COMPRIMIDOS;0;NÃO
sulfametoxazol;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA;BACFAR;SUS FR C/100 ML;10,51;NÃO
sulfametoxazol;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA;BACFAR;800 MG + 160 MG COM CT ENV AL POLIET X 10;14,44;NÃO
sulfametoxazol;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA;BACFAR;80 MG/ML + 16 MG/ML SUS OR CT FR VD AMB X 100 ML ;18,68;NÃO
sulfametoxazol;LABORATÓRIO FARMACÊUTICO ELOFAR LTDA;BACFAR;SUS FR. C/50 ML;7,43;NÃO
sulfametoxazol, trimetoprima;LABORATORIO QUÍMICO FARMACÊUTICO DA AERONÁUTICA;SULFAMETOXAZOL+TRIMETROPRIMA;400 MG+ 80 MG/COMP CX 50 ENV X10;98,22;NÃO
sulfametoxazol, trimetoprima;MARINHA DO BRASIL- LABORATÓRIO FARMACÊUTICO DA MARINHA;LFM-SULFAMETOXAZOL + TRIMETOPRIMA;400 MG+80 MG COM CX 50 ENV KRAFT X 10;52,85;NÃO
sulfametoxazol, trimetoprima;INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A - IQUEGO;SULFAMETOXAZOL + TRIMETROPIMA;4% + 0,8% SUS OR CX 50 FR VD AMB X 50 ML ;64,89;NÃO
sulfametoxazol, trimetoprima;INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A - IQUEGO;SULFAMETOXAZOL + TRIMETROPIMA;400 MG + 80 MG COM CX 50 ENV KRAFT X 10;40,54;NÃO
sulfametoxazol, trimetoprima;ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA;CLOTRIZOL;400 MG + 80MG COMP. CX. 100;47,13;NÃO
sulfametoxazol, trimetoprima;CIMED INDÚSTRIA DE MEDICAMENTOS LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 20;11,46;NÃO
sulfametoxazol, trimetoprima;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;BENECTRIN;400 MG + 80 MG COM CT STR X 20;15,79;NÃO
sulfametoxazol, trimetoprima;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;BENECTRIN;40 MG + 8 MG/ML SUS OR CT FR VD AMB X 100 ML;13,41;NÃO
sulfametoxazol, trimetoprima;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;BENECTRIN F;800 MG + 160 MG COM CT STR X 10;16,74;NÃO
sulfametoxazol, trimetoprima;THEODORO F SOBRAL E CIA LTDA;BACSULFAPRIN;40 MG/ML + 08 MG/ML SUS OR CT 100 FR VD AMB X 60 ML;1,12;NÃO
sulfametoxazol, trimetoprima;THEODORO F SOBRAL E CIA LTDA;BACSULFAPRIN;40 MG/ML + 08 MG/ML SUS OR CT 01 FR PLAS OPC X 60 ML ;3,68;NÃO
sulfametoxazol, trimetoprima;THEODORO F SOBRAL E CIA LTDA;BACSULFAPRIN;40,0 MG/ML + 8,0 MG/ML SUS OR CT 60 FR PLAS OPC X 100 ML;1,51;NÃO
sulfametoxazol, trimetoprima;THEODORO F SOBRAL E CIA LTDA;BACSULFAPRIN;40,0 MG/ML + 8,0 MG/ML SUS OR CT 01 FR PLAS OPC X 100 ML;4,38;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO FARMACÊUTICO DO ESTADO DE PERNAMBUCO - LAFEPE;SULF + TRIMET.;40 + 8MG CX. C/50 FRASCOS X 50 ML;86,09;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO FARMACÊUTICO DO ESTADO DE PERNAMBUCO - LAFEPE;SULF + TRIMET.;400 + 80MG CX. C/50 ENV. X 10 COMP.;93,25;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GLOBO LTDA;MAPITRIM;400MG + 80MG COMP CT 2 BL AL PLAST INC X 10;13,43;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GLOBO LTDA;MAPITRIM;40MG/ML + 8MG/ML SUSP OR CT FR VD AMB X 100ML;12,93;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GLOBO LTDA;MAPITRIM;800MG + 160MG COMP CT BL AL PLAST INC X 10;13,56;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GLOBO LTDA;MAPITRIM;80MG/ML + 16MG/ML SUSP OR CT FR VD AMB X 100ML;19,21;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GLOBO LTDA;MAPITRIM;40MG/ML + 8MG/ML SUSP OR CT FR VD AMB X 60ML;7,79;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CT FR PLAS AMB X 100 ML + CP MED;9,23;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 20;9,4;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;800 MG + 160 MG COM CT BL AL PVC INC X 10 ;11,75;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 100  (EMB. HOSP.);0;SIM
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CX 50 FR VD AMB X 50 ML + 50 CP MED  (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CX 50 FR PLAS AMB X 100 ML + 50 CP MED (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;LABORATÓRIO TEUTO BRASILEIRO S.A.;SULFAMETOXAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML + CP MED;9,23;NÃO
sulfametoxazol, trimetoprima;FUNDAÇÃO EZEQUIEL DIAS - FUNED;SULFA+TRIM;40 MG/ML + 8 MG/ML SUS OR CX 50 FR VD AMB X 50 ML;0;NÃO
sulfametoxazol, trimetoprima;FUNDAÇÃO EZEQUIEL DIAS - FUNED;SULFA+TRIM;400 MG + 80 MG COM CX ENV KRAFT POLIET X 500;0;NÃO
sulfametoxazol, trimetoprima;MEDQUÍMICA INDÚSTRIA FARMACÊUTICA LTDA;MEDTRIM;80 MG/ML + 16 MG/ML SUS OR CT FR VD AMB X 100ML;18,26;NÃO
sulfametoxazol, trimetoprima;MEDQUÍMICA INDÚSTRIA FARMACÊUTICA LTDA;MEDTRIM;400 MG+ 80 MG COM CT BL AL PLAS INC X 20 ;10,59;NÃO
sulfametoxazol, trimetoprima;MEDQUÍMICA INDÚSTRIA FARMACÊUTICA LTDA;MEDTRIM;40MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML  ;10,45;NÃO
sulfametoxazol, trimetoprima;MEDQUÍMICA INDÚSTRIA FARMACÊUTICA LTDA;MEDTRIM;800 MG + 160MG COM CT BL AL PLAS INC X 16 ;15,04;NÃO
sulfametoxazol, trimetoprima;BELFAR LTDA;BELFACTRIM;800 MG + 160 MG COM CT  BL AL PLAS AMB X 10;12,73;NÃO
sulfametoxazol, trimetoprima;BELFAR LTDA;BELFACTRIN;CXS. C/20 COMP.;15,21;NÃO
sulfametoxazol, trimetoprima;BELFAR LTDA;BELFACTRIN;FRS. C/90 ML SUSP.;9,31;NÃO
sulfametoxazol, trimetoprima;BELFAR LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400MG + 80MG COM CT BL AL PLAS AMB X 20;11,96;NÃO
sulfametoxazol, trimetoprima;BELFAR LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;800MG + 160MG COM CT BL AL PLAS AMB X 10;11,72;NÃO
sulfametoxazol, trimetoprima;PHARMASCIENCE LABORATORIOS LTDA;SULFTRIN;40MG+8MG/ML SUS OR CT FR VD ÂMB X 100 ML ;12,19;NÃO
sulfametoxazol, trimetoprima;PHARMASCIENCE LABORATORIOS LTDA;SULFTRIN;400 MG + 80 MG/ COM CT BL AL PLAS INC X 20;12,1;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;NEOTRIN;SUSP (VD C/60ML);9,07;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;NEOTRIN;40 MG/ML + 8 MG/ML SUS OR CT 50 FR VD AMB X 60 ML (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;NEOTRIN;400 MG + 80 MG COM CT BL AL PLAS INC X 20;14,43;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 60 ML + CP MED X 10 ML;5,66;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;SULFAMETAZOL + TRIMETOPRIMA;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML + CP MED X 10 ML;9,2;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO NEOQUÍMICA COMÉRCIO E INDÚSTRIA LTDA;BAC-SULFITRIN;80 MG/ML + 16 MG/ML SOL INJ CX 50 AMP VD AMB X 5 ML;127,79;NÃO
sulfametoxazol, trimetoprima;VITAPAN INDÚSTRIA FARMACÊUTICA LTDA;BACZIN;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 60 ML ;9,2;NÃO
sulfametoxazol, trimetoprima;VITAPAN INDÚSTRIA FARMACÊUTICA LTDA;BACZIN;40 MG/ML + 8 MG/ML SUS ORAL CX 50 FR VD AMB X 60 ML;332,48;NÃO
sulfametoxazol, trimetoprima;VITAPAN INDÚSTRIA FARMACÊUTICA LTDA;BACZIN;400 MG + 80 MG COM CT 3 STR X 4;9,61;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;F COM CX C/ 2 BL X 5 COMP;18,07;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;IV CX C/50 AMP X 5 ML;120,68;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;40 MG/ML + 8 MG/ML SUS OR CT FR PLAS AMB X 100 ML ;14,58;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;F SUSP FR C/ 100 ML;28,23;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;CX C/ 2 BL X 10 (SMALL SIZE) FH;18,42;NÃO
sulfametoxazol, trimetoprima;PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A;BACTRIM;SUSP PEDIATRICA FR C/ 50 ML;7,27;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GROSS S.A;ASSEPIUM;40 + 8 MG/ML SUS OR CT FR VD AMB X 100 ML;10,39;NÃO
sulfametoxazol, trimetoprima;LABORATÓRIO GROSS S.A;ASSEPIUM;40 + 8 MG/ML SUS OR CT FR VD AMB X 50 ML;6,65;NÃO
sulfametoxazol, trimetoprima;GREENPHARMA QUÍMICA FARMACÊUTICA LTDA;TRICBAN;40 MG + 8 MG SUSP ORAL CX C 1 FR VD AMB 100ML;11,31;NÃO
sulfametoxazol, trimetoprima;GREENPHARMA QUÍMICA FARMACÊUTICA LTDA;TRICBAN;400 MG + 80 MG COM CT ENV PAP X 20;11,61;NÃO
sulfametoxazol, trimetoprima;GREENPHARMA QUÍMICA FARMACÊUTICA LTDA;TRICBAN;40 MG + 8 MG SUSP ORAL CX C 1 FR VD AMB 60ML;7,5;NÃO
sulfametoxazol, trimetoprima;FUNDAÇÃO PARA O REMÉDIO POPULAR - FURP;FURP-SULMETAZOL + TRIMETOPRINA;(40+08) MG/ML SUS OR CX 50 FR VD AMB X 100 ML (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;GERMED FARMACEUTICA LTDA;BENECTRIN;800 MG + 160 MG COM CT STR X 10;16,74;NÃO
sulfametoxazol, trimetoprima;GERMED FARMACEUTICA LTDA;BENECTRIN;400 MG + 80 MG COM CT STR X 20 ;15,78;NÃO
sulfametoxazol, trimetoprima;GERMED FARMACEUTICA LTDA;BENECTRIN;40 MG + 8 MG/ML SUS OR CT FR VD AMB X 100 ML ;13,41;NÃO
sulfametoxazol, trimetoprima;GERMED FARMACEUTICA LTDA;SULFA+TRI;SUSP FR X 100ML;9,21;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;400 MG +80 MG COM CX BL X 500;285,26;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;CX. C/ 20 COMP.;13,8;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;200 MG/5 ML + 40 MG/5 ML SUS OR CT FR VD AMB X 100 ML;13,06;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;200 MG/5 ML + 40 MG/5 ML SUS OR CT FR VD AMB X 50 ML;9,49;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;SUS OR PED CX 50 FR VD AMB X 100 ML;364,25;NÃO
sulfametoxazol, trimetoprima;ROYTON QUÍMICA FARMACÊUTICA LTDA;ROYTRIN;SUS OR PED CX 50 FR VD AMB X 50 ML;360,48;NÃO
sulfametoxazol, trimetoprima;BUNKER INDÚSTRIA FARMACÊUTICA LTDA;METOPRIN;CX 12 COMP;11,13;NÃO
sulfametoxazol, trimetoprima;BUNKER INDÚSTRIA FARMACÊUTICA LTDA;METOPRIN;FR 100 ML SUSPENSÃO;14,42;NÃO
sulfametoxazol, trimetoprima;BIOFARMA FARMACÊUTICA LTDA;TRIMEZOL;400 MG + 80 MG COM CT 2 BL AL PVC X 10 ;11,05;NÃO
sulfametoxazol, trimetoprima;BIOFARMA FARMACÊUTICA LTDA;TRIMEZOL;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 50 ML ;5,2;NÃO
sulfametoxazol, trimetoprima;BIOFARMA FARMACÊUTICA LTDA;TRIMEZOL;40+8MG/MLSUSFR100ML;10,59;NÃO
sulfametoxazol, trimetoprima;EMS S/A ;DIAZOL;SUSP FR C/60ML;16,44;NÃO
sulfametoxazol, trimetoprima;EMS S/A ;DIAZOL;3 STP X 4 COMP;20,15;NÃO
sulfametoxazol, trimetoprima;EMS S/A ;ECTRIN;40 MG + 8 MG/ML SUS OR CT FR VD AMB X 100 ML;13,41;NÃO
sulfametoxazol, trimetoprima;EMS S/A ;ECTRIN;INJ IV C/50AMPX5ML (HOSP);0;SIM
sulfametoxazol, trimetoprima;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;ST400;CX COM 2 BL COM 10;18,99;NÃO
sulfametoxazol, trimetoprima;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;ST400;FR COM SUSP 100 ML;16,85;NÃO
sulfametoxazol, trimetoprima;INSTITUTO NACIONAL DE QUIMIOTERAPIA LTDA;ST400;FR COM SUSP 60 ML;12,63;NÃO
sulfametoxazol, trimetoprima;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA;INFECTRIN;8 MG/ML + 40 MG/ML SUS OR PED CT FR VD AMB X 120 ML + CP MED;13;NÃO
sulfametoxazol, trimetoprima;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA;INFECTRIN;8 MG/ML + 40 MG/ML SUS OR PED CT FR VD AMB X 50 ML;6,09;NÃO
sulfametoxazol, trimetoprima;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA;INFECTRIN;80 MG + 400 MG COM CT BL AL PLAS INC X 20;13,37;NÃO
sulfametoxazol, trimetoprima;BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA;INFECTRIN F;160 MG + 800 MG COM CT BL AL PLAS INC X 10;14,76;NÃO
sulfametoxazol, trimetoprima;SANVAL COMÉRCIO E INDÚSTRIA LTDA;BACTRISAN;40 MG/ML  + 8  MG/ML SUS OR CT FR VD AMB X 50 ML  ;8,42;NÃO
sulfametoxazol, trimetoprima;SANVAL COMÉRCIO E INDÚSTRIA LTDA;BACTRISAN;400 MG + 80 MG COM CT  BL AL PLAS INC X 20;10,99;NÃO
sulfametoxazol, trimetoprima;SANVAL COMÉRCIO E INDÚSTRIA LTDA;BACTRISAN;40 MG/ML  + 8  MG/ML SUS OR CT FR VD AMB X 100 ML;14,57;NÃO
sulfametoxazol, trimetoprima;LABORATORIO QUÍMICO FARMACÊUTICO BERGAMO LTDA;BATROX;40 MG/ML + 8 MG/ML SUS OR CX 50 FR VD AMB X 50 ML (EMB HOSP);288,59;NÃO
sulfametoxazol, trimetoprima;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;QIFTRIM;400 MG + 80 MG COM CT BL AL PLAS INC X 20;12,24;NÃO
sulfametoxazol, trimetoprima;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;QIFTRIM F;800 MG + 160 MG COM CT BL AL PLAS INC X 10;12,15;NÃO
sulfametoxazol, trimetoprima;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 20;11,56;NÃO
sulfametoxazol, trimetoprima;SANDOZ DO BRASIL INDUSTRIA FARMACÊUTICA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;800 MG + 160 MG COM CT BL AL PLAS INC X 10;11,56;NÃO
sulfametoxazol, trimetoprima;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACÊUTICA LTDA;BAC-SULFITRIN;80 MG/ML + 16 MG/ML SOL INJ CX 100 AMP VD AMB X 5 ML;230,71;NÃO
sulfametoxazol, trimetoprima;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACÊUTICA LTDA;BAC-SULFITRIN;400MG + 80MG COM CT 02 BL AL PLAS INC X 10;10,97;NÃO
sulfametoxazol, trimetoprima;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACÊUTICA LTDA;BAC-SULFITRIN;200 MG/5 ML + 40 MG/5 ML SUS OR CT FR VD AMB X 100 ML;12,37;NÃO
sulfametoxazol, trimetoprima;NEOLATINA COMÉRCIO E INDÚSTRIA FARMACÊUTICA LTDA;BAC-SULFITRIN;200 MG/5 ML + 40 MG/5 ML SUS OR CT FR VD AMB X 50 ML;6,03;NÃO
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;ESPECTROPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 300 (EMB HOSP) ;0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;ESPECTROPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 500;50,06;NÃO
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;ESPECTROPRIMA;40 MG/ML + 8 MG/ML SUS OR CX 50 FR PLAS OPC X 60 ML (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 200 (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;800 MG + 160 MG COM CT BL AL PLAS INC X 200 (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 20 ;11,95;NÃO
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;800 MG + 160 MG COM CT BL AL PLAS INC X 400 (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;400 MG + 80 MG COM CT BL AL PLAS INC X 400 (EMB HOSP);0;SIM
sulfametoxazol, trimetoprima;PRATI, DONADUZZI & CIA LTDA;SULFAMETOXAZOL + TRIMETOPRIMA;800 MG + 160 MG COM CT BL AL PLAS INC X 10;11,14;NÃO
sulfametoxazol, trimetoprima;LASA INDUSTRIA FARMACEUTICA LTDA ;LASATRIM;400 MG +80 MG, 2 BL C/20;13,99;NÃO
sulfametoxazol, trimetoprima;LASA INDUSTRIA FARMACEUTICA LTDA ;LASATRIM;400+80 MG/10 ML SUSP, FR C/50 ML;9;NÃO
sulfametoxazol, trimetoprima;LASA INDUSTRIA FARMACEUTICA LTDA ;LASATRIM;400+80 MG/10 ML SUSP, FR C/100 ML;14,96;NÃO
sulfametoxazol, trimetoprima, fenazopiridina;GERMED FARMACEUTICA LTDA;UROCTRIM;80 MG + 400 MG + 50 MG COM REV CT BL AL PLAS INC X 20;28,02;NÃO
sulfassalazina;CAZI QUÍMICA FARMACÊUTICA INDÚSTRIA E COMÉRCIO LTDA;SALAZOPRIN;500 MG COM CX  FR VD AMB X 20;31,93;NÃO
sulfato de abacavir;GLAXO SMITHKLINE BRASIL LTDA;ZIAGENAVIR;SOLUÇÃO ORAL VD 20MG 240 ML;0;NÃO
sulfato de abacavir;GLAXO SMITHKLINE BRASIL LTDA;ZIAGENAVIR;300 MG 60CPDS;0;NÃO
sulfato de amicacina;HALEX ISTAR INDÚSTRIA FARMACÊUTICA LTDA;HICACINA;AMP 2ML (AMICACINA 100 MG);0;SIM
sulfato de amicacina;HALEX ISTAR INDÚSTRIA FARMACÊUTICA LTDA;HICACINA;AMP 2ML (AMICACINA 100 MG);0;SIM
sulfato de amicacina;NOVAFARMA INDÚSTRIA FARMACÊUTICA LTDA;SULFATO DE AMICACINA;125 MG/ML SOL INJ CX 50 AMP VD INC X 2 ML (EMB HOSP) ;0;SIM
sulfato de amicacina;NOVAFARMA INDÚSTRIA FARMACÊUTICA LTDA;SULFATO DE AMICACINA;250 MG/ML SOL INJ CX 50 AMP VD INC X 2 ML (EMB HOSP);0;SIM
sulfato de amicacina;NOVAFARMA INDÚSTRIA FARMACÊUTICA LTDA;SULFATO DE AMICACINA;50 MG/ML SOL INJ CX 50 AMP VD INC X 2 ML (EMB HOSP) ;0;SIM
sulfato de amicacina;LABORATÓRIO TEUTO BRASILEIRO S.A.;AMICACINA;SOL INJ 125MG/ML C/1AMP;8,3;NÃO
sulfato de amicacina;LABORATÓRIO TEUTO BRASILEIRO S.A.;AMICACINA;SOL INJ 250MG/ML C/ 50AMP;0;SIM
sulfato de amicacina;INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA;AMINOCINA;125 MG/ML SOL INJ CX AMP VD INC X 2 ML;101,12;NÃO
sulfato de amicacina;INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA;AMINOCINA;250 MG/ML SOL INJ CX AMP VD INC X 2 ML;167,17;NÃO
sulfato de amicacina;INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA;AMINOCINA;50 MG/ML SOL INJ CX AMP VD INC X 2 ML;56,71;NÃO
sulfato de amicacina;GREENPHARMA QUÍMICA FARMACÊUTICA LTDA;KLEBICIL;50 MG/ML SOL INJ CX AMP VD INC X 2 ML;4,16;NÃO
sulfato de amicacina;GREENPHARMA QUÍMICA FARMACÊUTICA LTDA;KLEBICIL;250 MG/ML SOL INJ CX AMP VD INC X 2 ML;11,39;NÃO
sulfato de amicacina;EUROFARMA LABORATÓRIOS LTDA;SULFATO DE AMICACINA;250 MG/ML SOL INJ CT AMP VD INC X 2 ML;6,48;NÃO
sulfato de amicacina;EUROFARMA LABORATÓRIOS LTDA;SULFATO DE AMICACINA;250 MG/ML SOL INJ CT 50 AMP VD INC X 2 ML (EMB HOSP);0;SIM
sulfato de amicacina;ARISTON INDÚSTRIAS QUÍMICAS E FARMACÊUTICAS LTDA;AMICILON;500 MG INJ CX C/ 50 AMP X 2 ML;0;SIM
